,CustomerID,frequency,recency,T,monetary_value,expected_purc_6_months,6_Months_CLV,Segment
1456,17388.0,3.0,210.0,287.0,79.60000000000001,2.4273933429503343,201.0575413099831,Hibernating
1457,17389.0,31.0,331.0,331.0,595.6896774193549,13.561391538122734,7848.047448994545,Champions
1458,17396.0,3.0,332.0,371.0,944.3133333333334,2.005303398636396,1942.6568307492976,Champions
1459,17398.0,2.0,141.0,255.0,157.575,2.148639812970095,361.97487489697517,Hibernating
1460,17400.0,4.0,227.0,353.0,407.985,2.469950017288974,1019.3248674760596,Loyal Customers
1461,17402.0,11.0,365.0,369.0,142.89636363636365,5.006937294938857,703.7083512347715,Need Attention
1462,17405.0,2.0,149.0,150.0,315.98,3.009489954254247,1010.7009425811641,Loyal Customers
1463,17410.0,4.0,199.0,215.0,211.9275,3.512075670908898,754.4801341151499,Need Attention
1464,17411.0,2.0,249.0,261.0,246.68,2.114084177477589,555.1912013823841,Hibernating
1465,17412.0,6.0,370.0,372.0,180.3933333333333,3.116690791212865,560.9891892393107,Hibernating
1466,17416.0,6.0,252.0,281.0,703.085,3.8382298433752826,2685.761733557175,Champions
1467,17419.0,10.0,356.0,367.0,375.256,4.652115659407236,1717.386056728395,Champions
1468,17420.0,2.0,323.0,373.0,221.09,1.625958637806087,383.0385114364012,Hibernating
1469,17422.0,5.0,280.0,296.0,317.664,3.2560488004647943,1037.0245431394537,Loyal Customers
1470,17426.0,3.0,274.0,282.0,1185.17,2.4581919752484107,2987.9966796956396,Champions
1471,17428.0,20.0,368.0,368.0,594.1385,8.391840509588231,4859.179610868394,Champions
1472,17429.0,2.0,90.0,218.0,174.29000000000002,2.389493275880778,444.75179872492373,Hibernating
1473,17434.0,6.0,83.0,85.0,312.8666666666667,7.65552571176151,2386.3922609053616,Champions
1474,17442.0,5.0,254.0,290.0,358.08000000000004,3.304637495607085,1186.0937544044773,Loyal Customers
1475,17449.0,5.0,357.0,359.0,365.276,2.820595559812728,1032.6645646136744,Loyal Customers
1476,17450.0,26.0,359.0,367.0,1306.686923076923,10.663702239580502,13550.08638456649,Champions
1477,17451.0,4.0,104.0,105.0,350.8525,5.2917765703366815,1878.7447201988496,Champions
1478,17454.0,3.0,167.0,359.0,117.27,2.0563858121137404,249.69231924046267,Hibernating
1479,17457.0,4.0,213.0,339.0,205.0125,2.5466097988444902,529.3021084514899,Hibernating
1480,17460.0,5.0,279.0,373.0,118.496,2.7391888717242496,326.71175808241424,Hibernating
1481,17463.0,4.0,297.0,313.0,289.835,2.702374961600102,793.0137662481052,Need Attention
1482,17469.0,4.0,188.0,204.0,388.5025,3.634302514148635,1428.3836621018922,Loyal Customers
1483,17470.0,4.0,323.0,367.0,235.0775,2.3977706918422514,571.1204458707556,Need Attention
1484,17472.0,2.0,108.0,299.0,230.995,1.9186570021917566,472.07149354554645,Hibernating
1485,17481.0,3.0,90.0,93.0,329.2133333333333,4.723697766882211,1599.2868810414072,Champions
1486,17483.0,2.0,118.0,183.0,129.47,2.672920554713401,370.924394964303,Hibernating
1487,17490.0,5.0,176.0,176.0,304.072,4.612383247323718,1406.2983988207413,Loyal Customers
1488,17491.0,9.0,366.0,367.0,325.40777777777777,4.276391498146415,1372.0194281504632,Loyal Customers
1489,17500.0,2.0,12.0,29.0,42.5,5.590731460736555,262.0854727299095,Hibernating
1490,17502.0,3.0,20.0,29.0,148.81333333333333,6.866649791231498,1055.6802066476055,Loyal Customers
1491,17504.0,5.0,116.0,322.0,466.364,3.061019609441342,1430.1984616592445,Loyal Customers
1492,17509.0,2.0,6.0,63.0,898.14,4.50499665258615,4284.02250312871,Champions
1493,17511.0,27.0,371.0,373.0,1798.1137037037038,10.902877253790969,19058.975876361965,Champions
1494,17512.0,9.0,273.0,301.0,193.82666666666668,4.959661931973301,948.6276817862076,Need Attention
1495,17515.0,3.0,287.0,318.0,125.89666666666666,2.2524256789247645,293.40375349903695,Hibernating
1496,17516.0,3.0,270.0,285.0,139.22,2.439619719317865,351.08930122383833,Hibernating
1497,17519.0,5.0,351.0,368.0,279.024,2.767717639831795,774.5233751524831,Need Attention
1498,17521.0,2.0,170.0,199.0,278.575,2.535440049671001,751.2908750182423,Need Attention
1499,17522.0,4.0,217.0,218.0,221.6275,3.4801549514428056,781.691658646442,Need Attention
1500,17523.0,2.0,8.0,19.0,92.21,6.01726111375993,598.1291600437442,Need Attention
1501,17526.0,3.0,361.0,365.0,284.4666666666667,2.0305233827470244,594.3790687952885,Need Attention
1502,17527.0,3.0,165.0,218.0,212.48666666666668,2.9348241136619535,642.6557880085817,Need Attention
1503,17528.0,6.0,70.0,71.0,383.8866666666667,8.24095486295135,3150.8557760938497,Champions
1504,17530.0,8.0,364.0,365.0,253.5,3.9170197698597184,981.9537469448435,Loyal Customers
1505,17552.0,2.0,312.0,372.0,316.905,1.629317536959406,548.7790885964505,Hibernating
1506,17554.0,4.0,147.0,148.0,254.08,4.416850049492378,1136.7464892624885,Loyal Customers
1507,17557.0,2.0,67.0,81.0,127.27,4.085004429384341,557.385281616892,Hibernating
1508,17560.0,3.0,216.0,310.0,196.82333333333332,2.295118118427603,465.74429119711635,Hibernating
1509,17562.0,6.0,159.0,173.0,137.04666666666668,5.292334996348149,724.4829548902599,Need Attention
1510,17564.0,2.0,56.0,80.0,167.445,4.106272201891414,734.5942093291839,Need Attention
1511,17567.0,7.0,365.0,372.0,448.1785714285714,3.488534104776218,1549.9997314108143,Loyal Customers
1512,17571.0,3.0,248.0,298.0,394.07666666666665,2.362280044455074,956.7744964904857,Loyal Customers
1513,17572.0,3.0,302.0,373.0,51.01666666666667,1.9970353824454863,106.92904427621389,Hibernating
1514,17573.0,2.0,64.0,93.0,104.865,3.8459695075817875,433.7235198030798,Hibernating
1515,17576.0,17.0,357.0,365.0,200.06529411764703,7.312713266662582,1429.1324948056622,Loyal Customers
1516,17579.0,2.0,175.0,179.0,142.575,2.7096522814398307,413.5416138391252,Hibernating
1517,17580.0,2.0,106.0,358.0,84.695,1.6778426708308103,153.45862375038445,Hibernating
1518,17581.0,9.0,372.0,372.0,1075.7233333333334,4.232220731902921,4484.745609864114,Champions
1519,17585.0,3.0,229.0,338.0,261.3066666666667,2.1523345217193928,578.9646816810089,Need Attention
1520,17588.0,2.0,132.0,232.0,249.96,2.2922676144345386,609.9291318765584,Need Attention
1521,17589.0,3.0,180.0,240.0,583.4133333333334,2.751436607725203,1648.1217562364031,Champions
1522,17590.0,2.0,38.0,40.0,553.86,5.186338216387836,3045.3261249381203,Champions
1523,17591.0,6.0,294.0,367.0,301.92833333333334,3.149219014363884,947.4264178321642,Need Attention
1524,17593.0,4.0,349.0,352.0,792.8125,2.4752723267472034,1982.860458808032,Champions
1525,17596.0,6.0,345.0,368.0,321.32666666666665,3.142659164482223,1006.0715431594226,Loyal Customers
1526,17602.0,5.0,322.0,324.0,816.514,3.0469806455434663,2490.8100022467866,Champions
1527,17609.0,3.0,287.0,327.0,227.65666666666667,2.2062562601045848,517.4071182748353,Hibernating
1528,17611.0,13.0,354.0,361.0,287.5623076923077,5.852586751469751,1649.013835087107,Champions
1529,17612.0,5.0,244.0,297.0,336.454,3.248089257804283,1095.5365763676741,Loyal Customers
1530,17613.0,10.0,283.0,305.0,390.587,5.343672975520119,2053.19639114511,Champions
1531,17615.0,2.0,92.0,222.0,87.19999999999999,2.360883002422691,222.17952197301327,Hibernating
1532,17616.0,2.0,194.0,367.0,86.69999999999999,1.6463223693203615,154.0634291141241,Hibernating
1533,17618.0,2.0,357.0,362.0,270.9,1.663685896769626,479.48484818250216,Hibernating
1534,17621.0,2.0,333.0,354.0,544.75,1.6922424406061816,977.3659319865366,Loyal Customers
1535,17625.0,3.0,239.0,257.0,501.5366666666666,2.6247023665579365,1352.0324574068572,Loyal Customers
1536,17629.0,7.0,354.0,359.0,228.2271428571429,3.5848053075113313,812.0219973964564,Need Attention
1537,17631.0,2.0,231.0,232.0,122.07,2.292267614434723,300.17782971361135,Hibernating
1538,17633.0,3.0,89.0,120.0,330.65000000000003,4.174134407716572,1419.3669999782137,Loyal Customers
1539,17634.0,8.0,301.0,337.0,194.78625,4.161247544103385,802.0098712504698,Need Attention
1540,17644.0,7.0,259.0,260.0,346.2071428571429,4.538634129293321,1558.2991218042764,Loyal Customers
1541,17646.0,2.0,146.0,365.0,370.9450000000001,1.6532241053239496,651.2282110869348,Need Attention
1542,17648.0,2.0,189.0,249.0,587.7,2.1843438740990306,1360.710191205229,Loyal Customers
1543,17651.0,8.0,166.0,177.0,451.52625,6.464455809182329,2884.177795269333,Champions
1544,17652.0,11.0,256.0,281.0,406.9781818181818,6.127870039961824,2449.128489718476,Champions
1545,17653.0,3.0,84.0,120.0,231.59333333333333,4.174134407716557,995.7456199496056,Loyal Customers
1546,17655.0,6.0,356.0,366.0,303.0733333333333,3.1558063070184015,953.0011956984049,Need Attention
1547,17656.0,4.0,55.0,128.0,340.9575,4.784806115135219,1650.9721245544058,Champions
1548,17659.0,11.0,355.0,372.0,240.89,4.975907359029611,1177.799786573173,Loyal Customers
1549,17663.0,6.0,262.0,287.0,224.09500000000003,3.780522928303563,844.7593573550135,Need Attention
1550,17667.0,3.0,232.0,298.0,360.17,2.362280044455059,874.7120973128788,Need Attention
1551,17669.0,6.0,207.0,249.0,316.37666666666667,4.178390204988215,1317.0776841670986,Loyal Customers
1552,17671.0,3.0,350.0,365.0,311.25666666666666,2.030523382747021,650.1115579871522,Need Attention
1553,17673.0,5.0,319.0,320.0,244.68,3.0751885412279467,754.9255469435791,Need Attention
1554,17675.0,28.0,366.0,367.0,687.7046428571429,11.415150562102157,7630.91243882417,Champions
1555,17676.0,5.0,362.0,366.0,217.308,2.779296235029775,606.1929864820818,Need Attention
1556,17677.0,17.0,367.0,368.0,494.26882352941175,7.26701593563695,3506.3711775927413,Champions
1557,17682.0,5.0,358.0,368.0,410.534,2.767717639831797,1138.598268472612,Loyal Customers
1558,17685.0,6.0,356.0,372.0,429.785,3.116690791212861,1333.8833371712035,Loyal Customers
1559,17686.0,4.0,295.0,302.0,1014.2675,2.7741642138356424,2842.312334616127,Champions
1560,17690.0,13.0,343.0,373.0,290.54846153846154,5.707802828839446,1624.9034739891295,Champions
1561,17692.0,3.0,232.0,359.0,134.4,2.0563858121140077,285.7825528833085,Hibernating
1562,17696.0,6.0,326.0,364.0,348.8616666666667,3.1690639123715436,1101.2927673485794,Loyal Customers
1563,17700.0,3.0,265.0,281.0,641.2066666666666,2.464445725423356,1622.1363772629375,Champions
1564,17702.0,3.0,176.0,206.0,308.45666666666665,3.04554612844359,966.3540630265543,Loyal Customers
1565,17703.0,2.0,103.0,138.0,284.79999999999995,3.153902229177056,955.2952745651928,Loyal Customers
1566,17705.0,8.0,298.0,301.0,210.3575,4.523905565809069,941.4397436447912,Need Attention
1567,17706.0,11.0,362.0,366.0,849.019090909091,5.038356666961548,4199.027769726798,Champions
1568,17716.0,8.0,245.0,267.0,612.1475,4.929663914406806,2981.005216908096,Champions
1569,17719.0,14.0,218.0,255.0,334.9185714285714,8.03299811331732,2633.046875748865,Champions
1570,17720.0,3.0,341.0,367.0,331.99333333333334,2.0220465305814277,690.3568909498438,Need Attention
1571,17722.0,3.0,270.0,366.0,426.25666666666666,2.0262760910524564,887.4911566922858,Need Attention
1572,17723.0,5.0,87.0,214.0,157.32,4.074866913394425,644.265091899303,Need Attention
1573,17724.0,2.0,67.0,138.0,325.70000000000005,3.1539022291768832,1091.5911673797257,Loyal Customers
1574,17725.0,10.0,251.0,267.0,301.2,5.879344407292484,1742.5281549791064,Champions
1575,17728.0,2.0,83.0,86.0,1239.52,3.9818867387573262,5222.848621158544,Champions
1576,17730.0,12.0,323.0,326.0,397.2375,5.909290613212976,2302.0836276761784,Champions
1577,17731.0,2.0,104.0,183.0,284.545,2.6729205547133428,808.8890622785091,Need Attention
1578,17734.0,2.0,180.0,233.0,288.425,2.2856248018761613,701.054374477191,Need Attention
1579,17735.0,17.0,365.0,367.0,739.1158823529413,7.28218478823303,5253.501574702076,Champions
1580,17736.0,2.0,104.0,113.0,19.25,3.504219255641738,78.18817341770344,Hibernating
1581,17738.0,2.0,263.0,282.0,521.8900000000001,2.0014259690513208,1107.5946806961426,Loyal Customers
1582,17739.0,6.0,349.0,360.0,367.055,3.195916127391525,1168.440805662443,Loyal Customers
1583,17744.0,5.0,355.0,358.0,372.908,2.8265958712505483,1056.4394262588564,Loyal Customers
1584,17750.0,8.0,159.0,164.0,170.68,6.768858482727576,1143.5168315550252,Loyal Customers
1585,17754.0,4.0,260.0,260.0,294.8375,3.087313285351256,921.5609199921851,Need Attention
1586,17757.0,29.0,371.0,372.0,179.54862068965517,11.669087003169828,2037.2607229679088,Champions
1587,17758.0,5.0,231.0,250.0,570.17,3.6697153134379596,2095.6341275711657,Champions
1588,17765.0,2.0,98.0,256.0,123.315,2.1428023053163945,283.42378611984464,Hibernating
1589,17768.0,2.0,158.0,166.0,874.315,2.8363285284167277,2625.803650298656,Champions
1590,17769.0,9.0,308.0,320.0,392.0522222222223,4.741566445739326,1832.4266690042289,Champions
1591,17770.0,3.0,84.0,282.0,176.63333333333335,2.4581919752472317,447.9878835219915,Hibernating
1592,17774.0,3.0,209.0,305.0,321.06,2.3226325809123765,766.9642419734017,Need Attention
1593,17777.0,2.0,76.0,100.0,236.755,3.719024774303431,937.6728660034943,Need Attention
1594,17779.0,2.0,122.0,143.0,170.07,3.0920791583404634,561.7356176885883,Hibernating
1595,17787.0,3.0,219.0,371.0,374.37000000000006,2.005303398636256,771.7037332702877,Need Attention
1596,17790.0,11.0,338.0,364.0,163.92818181818183,5.059522903992777,815.512218039969,Need Attention
1597,17796.0,3.0,329.0,369.0,191.58333333333331,2.0136401610194175,397.81408529089396,Hibernating
1598,17799.0,8.0,339.0,361.0,340.9725,3.9501394310385622,1331.325474929664,Loyal Customers
1599,17800.0,8.0,297.0,334.0,128.145,4.189233301088058,531.8311000217341,Hibernating
1600,17802.0,2.0,290.0,372.0,599.275,1.6293175369593882,1034.890169130211,Loyal Customers
1601,17809.0,9.0,357.0,373.0,440.1155555555556,4.223495850281873,1832.101309701192,Champions
1602,17811.0,37.0,329.0,333.0,187.63108108108108,15.927009799819851,2901.550173854247,Champions
1603,17812.0,3.0,356.0,368.0,155.15333333333334,2.0178345905309283,323.3292987122542,Hibernating
1604,17813.0,4.0,57.0,71.0,338.6875,6.274546150347922,2150.624471839179,Champions
1605,17816.0,3.0,329.0,365.0,6.783333333333334,2.0305233827470133,16.701451260348957,Hibernating
1606,17819.0,6.0,300.0,371.0,422.41,3.123142567217974,1313.7412652518274,Loyal Customers
1607,17827.0,2.0,359.0,364.0,358.71500000000003,1.6566967190745545,631.1878953101123,Need Attention
1608,17830.0,2.0,287.0,288.0,104.375,1.9714101969763627,221.30220003114954,Hibernating
1609,17835.0,2.0,21.0,23.0,116.32,5.839070705614952,729.1649941452902,Need Attention
1610,17837.0,7.0,121.0,163.0,199.98714285714289,6.13909849142456,1218.9463906664382,Loyal Customers
1611,17838.0,4.0,346.0,372.0,454.05,2.37300416408615,1089.636961510937,Loyal Customers
1612,17841.0,111.0,372.0,373.0,349.0796396396396,42.07332380349888,14209.645730614166,Champions
1613,17848.0,8.0,277.0,358.0,82.975,3.975349071669098,327.4291567787633,Hibernating
1614,17849.0,3.0,115.0,333.0,76.93333333333334,2.176513988079975,174.3311087161642,Hibernating
1615,17856.0,3.0,280.0,281.0,156.61333333333334,2.4644457254233627,398.5787599201649,Hibernating
1616,17857.0,19.0,361.0,365.0,163.44947368421052,8.067311821507635,1286.8081989430525,Loyal Customers
1617,17858.0,11.0,364.0,369.0,304.79636363636365,5.006937294938857,1499.1123145773338,Loyal Customers
1618,17861.0,6.0,316.0,319.0,298.4166666666667,3.4998831951680254,1040.7008160082282,Loyal Customers
1619,17863.0,5.0,310.0,369.0,543.008,2.7619644444992697,1502.2127965403172,Loyal Customers
1620,17864.0,2.0,263.0,275.0,205.975,2.0376204710114645,447.47470148412776,Hibernating
1621,17865.0,15.0,334.0,364.0,567.4673333333334,6.571890097289757,3645.5102150286584,Champions
1622,17867.0,3.0,258.0,288.0,215.53,2.42132599509898,537.7617833194026,Hibernating
1623,17869.0,3.0,261.0,368.0,58.27,2.017834590530865,123.03786881621156,Hibernating
1624,17870.0,8.0,364.0,366.0,194.19125,3.90882645099566,751.0642533816396,Need Attention
1625,17873.0,4.0,293.0,373.0,354.5625,2.3681121270848773,849.6199477805314,Need Attention
1626,17874.0,2.0,70.0,255.0,292.415,2.14863981296928,668.0962089519955,Need Attention
1627,17883.0,3.0,243.0,246.0,179.52666666666667,2.7053327856340097,501.0470190836871,Hibernating
1628,17884.0,3.0,368.0,371.0,182.15666666666664,2.0053033986364084,376.7999158555916,Hibernating
1629,17886.0,2.0,218.0,249.0,279.76,2.1843438740990675,649.9904983749188,Need Attention
1630,17888.0,7.0,336.0,357.0,88.67571428571429,3.600089884078017,318.0123747224748,Hibernating
1631,17892.0,2.0,99.0,155.0,51.0,2.953148261275345,164.9619133508105,Hibernating
1632,17894.0,7.0,295.0,366.0,139.61714285714285,3.532316379006988,490.2026123618115,Hibernating
1633,17897.0,2.0,201.0,373.0,166.595,1.6259586378058926,289.4166255381615,Hibernating
1634,17905.0,3.0,302.0,373.0,128.4466666666667,1.9970353824454863,265.3536922026119,Hibernating
1635,17912.0,3.0,54.0,364.0,66.5,2.0347885173920655,141.2288549494549,Hibernating
1636,17917.0,2.0,317.0,362.0,112.26,1.663685896769607,200.61903841546302,Hibernating
1637,17920.0,16.0,369.0,373.0,218.589375,6.821033062757646,1457.354635634463,Loyal Customers
1638,17921.0,3.0,202.0,266.0,181.89,2.5622218268799064,480.7458103736606,Hibernating
1639,17924.0,4.0,362.0,373.0,521.2950000000001,2.3681121270849137,1248.103183909704,Loyal Customers
1640,17929.0,3.0,297.0,308.0,204.0,2.3060453046809437,484.9175281445773,Hibernating
1641,17930.0,4.0,204.0,239.0,245.46,3.2719849504487617,813.6326121142221,Need Attention
1642,17932.0,2.0,182.0,211.0,371.28,2.4412659607781535,962.5130880387377,Loyal Customers
1643,17937.0,6.0,354.0,362.0,390.32,3.182433378584412,1237.133306721472,Loyal Customers
1644,17940.0,8.0,253.0,302.0,25.6325,4.512980233214608,116.26554089504961,Hibernating
1645,17949.0,28.0,370.0,371.0,263.00357142857143,11.320629803483005,2895.0833623865014,Champions
1646,17951.0,2.0,334.0,373.0,243.54,1.6259586378060933,421.6073955251212,Hibernating
1647,17954.0,11.0,366.0,371.0,194.27818181818185,4.986207848187336,952.1852423876524,Need Attention
1648,17955.0,2.0,21.0,219.0,77.175,2.38227589526831,198.95868688725048,Hibernating
1649,17961.0,34.0,351.0,372.0,29.61617647058824,13.528303570986527,390.4057648193778,Hibernating
1650,17965.0,12.0,332.0,369.0,210.06333333333336,5.3810994366787535,1109.3270688432758,Loyal Customers
1651,17966.0,3.0,224.0,261.0,157.13,2.596561072173105,421.3204614464167,Hibernating
1652,17974.0,2.0,195.0,219.0,292.83,2.3822758952712078,741.7874140180165,Need Attention
1653,17975.0,12.0,351.0,366.0,345.39000000000004,5.414866738950173,1834.3578935094597,Champions
1654,17979.0,2.0,224.0,259.0,257.31,2.1254785585293643,582.0562248703883,Need Attention
1655,17980.0,2.0,194.0,359.0,178.805,1.6742809382645776,319.6179494135392,Hibernating
1656,17988.0,4.0,315.0,326.0,31.3325,2.622181191770165,85.3881165667911,Hibernating
1657,17990.0,2.0,125.0,361.0,231.42,1.66720264652037,410.95165901015986,Hibernating
1658,17994.0,3.0,169.0,290.0,106.43333333333334,2.409281839966268,265.7927609387167,Hibernating
1659,17997.0,7.0,90.0,164.0,224.99428571428567,6.116861412362626,1365.996571727905,Loyal Customers
1660,18008.0,7.0,248.0,318.0,61.66857142857143,3.926552829249033,241.84509821063594,Hibernating
1661,18016.0,4.0,332.0,364.0,291.0675,2.4128803157230547,711.0626717210249,Need Attention
1662,18017.0,2.0,229.0,310.0,64.44,1.8686534861855235,130.91861697681253,Hibernating
1663,18036.0,2.0,213.0,245.0,147.41,2.208813184241608,348.3886647242191,Hibernating
1664,18037.0,5.0,208.0,362.0,7.653999999999999,2.8027465081304435,23.551632335822863,Hibernating
1665,18041.0,19.0,361.0,372.0,185.59421052631575,7.9506538675363965,1439.814274554259,Loyal Customers
1666,18043.0,2.0,342.0,366.0,115.185,1.649766019063858,204.03918088777453,Hibernating
1667,18044.0,9.0,356.0,360.0,213.32333333333332,4.339802501391475,913.3846660510769,Need Attention
1668,18055.0,9.0,362.0,369.0,683.9022222222222,4.258613011459003,2869.6374948264693,Champions
1669,18059.0,2.0,44.0,67.0,92.03,4.404368420358971,436.9663738622563,Hibernating
1670,18061.0,9.0,345.0,366.0,170.1788888888889,4.285336522984291,719.8627679271777,Need Attention
1671,18062.0,2.0,164.0,337.0,272.735,1.7563033000416026,509.58300528948047,Hibernating
1672,18065.0,5.0,359.0,364.0,404.2720000000001,2.790972114047313,1130.6833151172102,Loyal Customers
1673,18069.0,4.0,301.0,327.0,436.3625,2.6162091322652077,1154.6108838510552,Loyal Customers
1674,18073.0,9.0,83.0,197.0,195.9333333333333,6.628528952483112,1281.5799403373294,Loyal Customers
1675,18075.0,9.0,337.0,360.0,260.5355555555556,4.339802501391466,1115.1403724274758,Loyal Customers
1676,18077.0,10.0,358.0,366.0,239.67,4.6618465949729195,1099.7795519894082,Loyal Customers
1677,18079.0,2.0,193.0,238.0,692.88,2.252980001259983,1653.8474360559335,Champions
1678,18081.0,2.0,97.0,133.0,111.46,3.2182479198697544,385.35882208494746,Hibernating
1679,18092.0,9.0,363.0,365.0,630.9066666666666,4.294319047282261,2669.6012125607695,Champions
1680,18093.0,3.0,209.0,302.0,299.48,2.3394602089908094,720.7966237216548,Need Attention
1681,18094.0,4.0,210.0,291.0,457.095,2.8498717544722063,1317.363107724952,Loyal Customers
1682,18096.0,2.0,52.0,63.0,397.845,4.504996652586594,1902.625131836922,Champions
1683,18097.0,4.0,347.0,354.0,601.52,2.4646505466919275,1498.533740286824,Loyal Customers
1684,18102.0,25.0,367.0,367.0,2112.8432000000003,10.287978078319702,21142.59287248959,Champions
1685,18109.0,24.0,368.0,369.0,259.7320833333333,9.871045137557859,2495.768070126397,Champions
1686,18116.0,7.0,297.0,364.0,176.3114285714286,3.547155710695757,621.1461311990174,Need Attention
1687,18118.0,25.0,359.0,369.0,197.9104,10.245207279297714,1973.5461921342073,Champions
1688,18122.0,5.0,142.0,150.0,337.546,5.069969924562353,1715.5700962020553,Champions
1689,18125.0,3.0,287.0,316.0,194.09333333333333,2.26294919193036,452.886868942003,Hibernating
1690,18130.0,2.0,42.0,57.0,367.09,4.664866546290597,1818.5555678439632,Champions
1691,18135.0,4.0,161.0,190.0,114.7225,3.802738362063098,443.86686375701913,Hibernating
1692,18136.0,2.0,256.0,319.0,247.67,1.8296396560332604,482.40553889599516,Hibernating
1693,18144.0,10.0,366.0,373.0,169.35399999999998,4.594572594921264,766.3991516291737,Need Attention
1694,18145.0,3.0,300.0,312.0,742.8499999999999,2.284294000639725,1741.4381030530997,Champions
1695,18149.0,2.0,223.0,273.0,145.07,2.0482034546441334,317.99215730544415,Hibernating
1696,18150.0,2.0,169.0,201.0,169.5,2.519243028621825,456.15167664149453,Hibernating
1697,18155.0,2.0,216.0,291.0,126.325,1.9567374123993635,265.0365388006621,Hibernating
1698,18161.0,4.0,304.0,319.0,315.2575,2.6647614256006698,850.3458188834755,Need Attention
1699,18167.0,2.0,82.0,105.0,443.19000000000005,3.633362510782092,1708.5822984119498,Champions
1700,18168.0,5.0,196.0,372.0,178.692,2.7448474776490874,492.6574371837395,Hibernating
1701,18170.0,2.0,184.0,217.0,321.55,2.3967545211643886,819.0266783761725,Need Attention
1702,18171.0,4.0,275.0,333.0,230.9275,2.580940335484946,603.9395764984647,Need Attention
1703,18172.0,13.0,275.0,289.0,327.6523076923077,6.9032291327424815,2215.934725009857,Champions
1704,18173.0,3.0,188.0,274.0,312.38000000000005,2.5091290805440205,806.2342303998078,Need Attention
1705,18177.0,5.0,224.0,255.0,234.474,3.6197293880570744,851.6521078775083,Need Attention
1706,18178.0,3.0,236.0,364.0,430.37000000000006,2.0347885173987135,899.7946587687677,Need Attention
1707,18179.0,5.0,327.0,336.0,254.23200000000003,2.9653787280945094,756.3009088217163,Need Attention
1708,18180.0,5.0,138.0,142.0,306.982,5.229606967665455,1609.7096196331083,Champions
1709,18188.0,2.0,275.0,290.0,641.72,1.961604012146075,1333.9208073738114,Loyal Customers
1710,18198.0,16.0,332.0,336.0,202.92125,7.384283193001596,1464.730362337258,Loyal Customers
1711,18204.0,2.0,121.0,192.0,718.01,2.5938075199071817,1972.9108622322576,Champions
1712,18210.0,5.0,266.0,267.0,487.804,3.5051431750783215,1712.8754003098052,Champions
1713,18211.0,4.0,253.0,278.0,117.3125,2.9448492487836777,351.42902205564747,Hibernating
1714,18219.0,8.0,366.0,368.0,224.30375,3.8925422137830834,863.6366550496662,Need Attention
1715,18221.0,4.0,189.0,211.0,201.19,3.5555587902032393,725.2914150911829,Need Attention
1716,18223.0,12.0,354.0,358.0,479.34083333333336,5.507020005560684,2588.441478134497,Champions
1717,18225.0,11.0,362.0,365.0,480.25181818181824,5.048917602127343,2380.909912755558,Champions
1718,18226.0,10.0,293.0,337.0,477.011,4.962895625457183,2328.4193619689636,Champions
1719,18229.0,19.0,362.0,373.0,321.5473684210526,7.934263296675805,2488.2640324190897,Champions
1720,18230.0,6.0,293.0,302.0,369.4566666666667,3.643572223525144,1340.8071238238117,Loyal Customers
1721,18231.0,4.0,96.0,288.0,438.63,2.8712417932202094,1273.7349740247391,Loyal Customers
1722,18232.0,3.0,116.0,197.0,158.54,3.1342298704511053,513.0908109192111,Hibernating
1723,18235.0,2.0,146.0,217.0,653.12,2.396754521164316,1658.6993512787667,Champions
1724,18236.0,5.0,211.0,240.0,151.808,3.773946422474813,575.880177422633,Need Attention
1725,18237.0,4.0,132.0,134.0,159.6375,4.668139029856162,756.4824252758285,Need Attention
1726,18239.0,4.0,154.0,372.0,275.90250000000003,2.373004164085346,662.9928418294792,Need Attention
1727,18241.0,16.0,208.0,217.0,105.706875,10.05458653870497,1040.0348972496654,Loyal Customers
1728,18242.0,2.0,141.0,213.0,879.1300000000001,2.426246245258561,2258.503108273053,Champions
1729,18245.0,4.0,348.0,355.0,540.1,2.4593737682627617,1342.8773504799178,Loyal Customers
1730,18257.0,6.0,257.0,296.0,326.27666666666664,3.6971443385402125,1201.7786883111628,Loyal Customers
1731,18259.0,2.0,342.0,366.0,981.15,1.649766019063858,1713.541998875639,Champions
1732,18260.0,5.0,186.0,358.0,464.306,2.826595871250096,1314.8501808128453,Loyal Customers
1733,18263.0,2.0,227.0,252.0,467.5799999999999,2.1663447416675616,1074.5475971878166,Loyal Customers
1734,18272.0,5.0,244.0,246.0,485.688,3.7107091470983398,1805.47647317532,Champions
1735,18273.0,2.0,255.0,257.0,71.4,2.1369964308539022,165.4341896425492,Hibernating
1736,18283.0,13.0,334.0,337.0,152.43615384615384,6.165367747487974,921.6700852659999,Need Attention
1737,18287.0,2.0,159.0,201.0,493.94,2.5192430286218084,1319.7577600363252,Loyal Customers
